date;offset_h;duration_h;offered_compensation_pct;final_participation_rate_pct;total_jasm_load_in_event_mwh;total_dispatched_energy_mwh;avg_dispatched_power_mw;avg_srl_price_in_event_chf_kwh;avoided_srl_costs_chf;compensation_chf_per_hh;total_compensation_ch;net_benefit_chf_total
2024-12-30;1.0;4.5;4.0;31.451612903225808;680.228273468875;213.94276342972685;47.542836317717075;0.26507744426026725;53152.51746762274;0.0928;70049.03225806452;-16896.514790441775
2024-12-30;2.0;4.5;4.4;31.451612903225808;702.4964689325;220.94647006747985;49.09921557055108;0.36243551498198195;60039.238853707844;0.10208;77053.93548387097;-17014.696630163126
2024-12-30;1.5;1.5;2.2;35.752688172043015;201.92166647287502;72.19242376583972;48.12828251055981;0.6273068049247569;26747.014947144045;0.05104;43795.61290322581;-17048.597956081765
2024-12-30;-0.5;1.5;2.1;35.752688172043015;308.07055629;110.14350534024193;73.42900356016129;0.20475939568354043;24573.74188234106;0.04872;41804.90322580645;-17231.16134346539
2024-12-30;1.0;1.5;2.5;35.752688172043015;310.946774487625;111.17183066358635;74.11455377572423;0.43840808463567366;32499.37573780606;0.057999999999999996;49767.741935483864;-17268.366197677802
2024-12-30;1.5;4.5;4.3;31.451612903225808;689.3296475975001;216.8052923895363;48.1789538643414;0.33934405619235974;58008.501216287455;0.09975999999999999;75302.70967741935;-17294.208461131893
2024-12-30;-1.0;4.5;1.9;30.64516129032258;278.4240080513751;85.32348633832461;18.960774741849914;0.15631220661698655;15113.921091873402;0.044079999999999994;32420.12903225806;-17306.20794038466
2024-12-30;-0.5;4.5;2.5;31.182795698924732;406.77026906662513;126.8423419670121;28.187187103780467;0.1684322179344309;26079.837795599437;0.057999999999999996;43406.45161290323;-17326.61381730379
2024-12-30;2.0;9.0;5.1;33.064516129032256;962.097226126875;318.1127925096926;35.34586583441029;0.2561714401714751;76351.7854552758;0.11831999999999998;93892.6451612903;-17540.859706014497
2024-12-30;-1.5;1.5;1.2;35.215053763440864;108.18708754462503;38.09814104394053;25.398760695960352;0.1547697427896573;5988.245503253643;0.02784;23529.290322580648;-17541.044819327006
2024-12-30;2.0;1.5;1.9;35.215053763440864;114.723997797625;40.40011750400235;26.9334116693349;0.666368806633696;19584.359684517443;0.044079999999999994;37254.709677419356;-17670.349992901913
2024-12-30;0.0;4.5;3.1;31.182795698924732;522.419989549875;162.90515803168148;36.20114622926255;0.1809109375911319;35839.852699398114;0.07192;53824.0;-17984.147300601886
2024-12-30;-2.0;4.5;1.6;30.64516129032258;198.33968915675;60.78151764481049;13.507003921068998;0.14899842404642974;9217.8844114011;0.03712;27301.16129032258;-18083.27687892148
2024-12-30;-1.5;4.5;1.6;30.64516129032258;197.624742014125;60.562420939812505;13.458315764402778;0.14963063821496447;9214.05999967119;0.03712;27301.16129032258;-18087.10129065139
2024-12-30;-1.0;1.5;1.6;35.215053763440864;197.64477577487503;69.60071404975439;46.40047603316959;0.17099273536830395;13146.108122179086;0.03712;31372.387096774197;-18226.27897459511
2024-12-30;-2.0;1.5;1.1;35.215053763440864;61.210942691250004;21.555466377832662;14.370310918555107;0.1520648524615876;3297.7725129745004;0.02552;21568.51612903226;-18270.74361605776
2024-12-30;0.5;4.5;3.6;31.182795698924732;623.5207200647501;194.4311922782554;43.20693161739009;0.1913593220306745;43889.410065238175;0.08352000000000001;62505.29032258066;-18615.880257342484
2024-12-30;0.0;1.5;2.6;35.752688172043015;379.22089358;135.58166356489247;90.3877757099283;0.2359556208626651;33114.60366153648;0.06032;51758.45161290323;-18643.847951366748
2024-12-30;1.0;4.5;4.1;31.451612903225808;680.228273468875;213.94276342972685;47.542836317717075;0.26507744426026725;53152.51746762274;0.09511999999999998;71800.25806451612;-18647.74059689338
2024-12-30;0.5;1.5;2.7;35.752688172043015;390.12769535999996;139.48113839483872;92.98742559655915;0.24994500294394592;35019.56345065225;0.06264;53749.16129032258;-18729.597839670336
2024-12-30;2.0;4.5;4.5;31.451612903225808;702.4964689325;220.94647006747985;49.09921557055108;0.36243551498198195;60039.238853707844;0.10439999999999999;78805.16129032258;-18765.922436614732
2024-12-30;1.5;1.5;2.3;35.752688172043015;201.92166647287502;72.19242376583972;48.12828251055981;0.6273068049247569;26747.014947144045;0.05336;45786.32258064516;-19039.307633501114
2024-12-30;1.5;4.5;4.4;31.451612903225808;689.3296475975001;216.8052923895363;48.1789538643414;0.33934405619235974;58008.501216287455;0.10208;77053.93548387097;-19045.434267583514
2024-12-30;-0.5;4.5;2.6;31.182795698924732;406.77026906662513;126.8423419670121;28.187187103780467;0.1684322179344309;26079.837795599437;0.06032;45142.709677419356;-19062.87188181992
2024-12-30;-0.5;1.5;2.2;35.752688172043015;308.07055629;110.14350534024193;73.42900356016129;0.20475939568354043;24573.74188234106;0.05104;43795.61290322581;-19221.87102088475
2024-12-30;1.0;1.5;2.6;35.752688172043015;310.946774487625;111.17183066358635;74.11455377572423;0.43840808463567366;32499.37573780606;0.06032;51758.45161290323;-19259.075875097165
2024-12-30;-1.0;4.5;2.0;31.182795698924732;278.4240080513751;86.82038960741802;19.29341991275956;0.15631220661698655;15379.077602257146;0.0464;34725.161290322576;-19346.08368806543
2024-12-30;2.0;9.0;5.2;33.064516129032256;962.097226126875;318.1127925096926;35.34586583441029;0.2561714401714751;76351.7854552758;0.12064;95733.67741935483;-19381.891964079026
2024-12-30;-1.5;1.5;1.3;35.215053763440864;108.18708754462503;38.09814104394053;25.398760695960352;0.1547697427896573;5988.245503253643;0.03016;25490.064516129034;-19501.819012875392
2024-12-30;0.0;4.5;3.2;31.182795698924732;522.419989549875;162.90515803168148;36.20114622926255;0.1809109375911319;35839.852699398114;0.07424;55560.25806451613;-19720.405365118015
2024-12-30;-2.0;4.5;1.7;30.64516129032258;198.33968915675;60.78151764481049;13.507003921068998;0.14899842404642974;9217.8844114011;0.03944;29007.483870967742;-19789.59945956664
2024-12-30;-1.5;4.5;1.7;30.64516129032258;197.624742014125;60.562420939812505;13.458315764402778;0.14963063821496447;9214.05999967119;0.03944;29007.483870967742;-19793.423871296553
2024-12-30;2.0;1.5;2.0;35.752688172043015;114.723997797625;41.01691319108636;27.344608794057574;0.666368806633696;19883.357542296337;0.0464;39814.19354838709;-19930.836006090754
2024-12-30;-1.0;1.5;1.7;35.215053763440864;197.64477577487503;69.60071404975439;46.40047603316959;0.17099273536830395;13146.108122179086;0.03944;33333.16129032258;-20187.053168143495
2024-12-30;-2.0;1.5;1.2;35.215053763440864;61.210942691250004;21.555466377832662;14.370310918555107;0.1520648524615876;3297.7725129745004;0.02784;23529.290322580648;-20231.517809606146
2024-12-30;0.5;4.5;3.7;31.182795698924732;623.5207200647501;194.4311922782554;43.20693161739009;0.1913593220306745;43889.410065238175;0.08584;64241.54838709677;-20352.138321858598
2024-12-30;1.0;4.5;4.2;31.451612903225808;680.228273468875;213.94276342972685;47.542836317717075;0.26507744426026725;53152.51746762274;0.09744;73551.48387096774;-20398.966403345003
2024-12-30;2.0;4.5;4.6;31.451612903225808;702.4964689325;220.94647006747985;49.09921557055108;0.36243551498198195;60039.238853707844;0.10672;80556.3870967742;-20517.148243066353
2024-12-30;0.0;1.5;2.7;35.752688172043015;379.22089358;135.58166356489247;90.3877757099283;0.2359556208626651;33114.60366153648;0.06264;53749.16129032258;-20634.557628786104
2024-12-30;0.5;1.5;2.8;35.752688172043015;390.12769535999996;139.48113839483872;92.98742559655915;0.24994500294394592;35019.56345065225;0.06495999999999999;55739.870967741925;-20720.307517089677
2024-12-30;1.5;4.5;4.5;31.451612903225808;689.3296475975001;216.8052923895363;48.1789538643414;0.33934405619235974;58008.501216287455;0.10439999999999999;78805.16129032258;-20796.66007403512
2024-12-30;-0.5;4.5;2.7;31.182795698924732;406.77026906662513;126.8423419670121;28.187187103780467;0.1684322179344309;26079.837795599437;0.06264;46878.967741935485;-20799.12994633605
2024-12-30;1.5;1.5;2.4;35.752688172043015;201.92166647287502;72.19242376583972;48.12828251055981;0.6273068049247569;26747.014947144045;0.05568;47777.032258064515;-21030.01731092047
2024-12-30;-1.0;4.5;2.1;31.182795698924732;278.4240080513751;86.82038960741802;19.29341991275956;0.15631220661698655;15379.077602257146;0.04872;36461.41935483871;-21082.341752581568
2024-12-30;-0.5;1.5;2.3;35.752688172043015;308.07055629;110.14350534024193;73.42900356016129;0.20475939568354043;24573.74188234106;0.05336;45786.32258064516;-21212.5806983041
2024-12-30;2.0;9.0;5.3;33.064516129032256;962.097226126875;318.1127925096926;35.34586583441029;0.2561714401714751;76351.7854552758;0.12295999999999999;97574.70967741935;-21222.92422214354
2024-12-30;1.0;1.5;2.7;35.752688172043015;310.946774487625;111.17183066358635;74.11455377572423;0.43840808463567366;32499.37573780606;0.06264;53749.16129032258;-21249.78555251652
2024-12-30;0.0;4.5;3.3;31.182795698924732;522.419989549875;162.90515803168148;36.20114622926255;0.1809109375911319;35839.852699398114;0.07656;57296.516129032265;-21456.66342963415
2024-12-30;-1.5;1.5;1.4;35.215053763440864;108.18708754462503;38.09814104394053;25.398760695960352;0.1547697427896573;5988.245503253643;0.032479999999999995;27450.838709677417;-21462.593206423775
2024-12-30;-2.0;4.5;1.8;30.64516129032258;198.33968915675;60.78151764481049;13.507003921068998;0.14899842404642974;9217.8844114011;0.041760000000000005;30713.80645161291;-21495.922040211808
2024-12-30;-1.5;4.5;1.8;30.64516129032258;197.624742014125;60.562420939812505;13.458315764402778;0.14963063821496447;9214.05999967119;0.041760000000000005;30713.80645161291;-21499.74645194172
2024-12-30;2.0;1.5;2.1;35.752688172043015;114.723997797625;41.01691319108636;27.344608794057574;0.666368806633696;19883.357542296337;0.04872;41804.90322580645;-21921.54568351011
2024-12-30;0.5;4.5;3.8;31.182795698924732;623.5207200647501;194.4311922782554;43.20693161739009;0.1913593220306745;43889.410065238175;0.08815999999999999;65977.8064516129;-22088.39638637472
2024-12-30;-1.0;1.5;1.8;35.215053763440864;197.64477577487503;69.60071404975439;46.40047603316959;0.17099273536830395;13146.108122179086;0.041760000000000005;35293.93548387098;-22147.82736169189
2024-12-30;1.0;4.5;4.3;31.451612903225808;680.228273468875;213.94276342972685;47.542836317717075;0.26507744426026725;53152.51746762274;0.09975999999999999;75302.70967741935;-22150.19220979661
2024-12-30;-2.0;1.5;1.3;35.215053763440864;61.210942691250004;21.555466377832662;14.370310918555107;0.1520648524615876;3297.7725129745004;0.03016;25490.064516129034;-22192.292003154533
2024-12-30;2.0;4.5;4.7;31.451612903225808;702.4964689325;220.94647006747985;49.09921557055108;0.36243551498198195;60039.238853707844;0.10904;82307.6129032258;-22268.37404951796
2024-12-30;-0.5;4.5;2.8;31.182795698924732;406.77026906662513;126.8423419670121;28.187187103780467;0.1684322179344309;26079.837795599437;0.06495999999999999;48615.225806451606;-22535.38801085217
2024-12-30;1.5;4.5;4.6;31.451612903225808;689.3296475975001;216.8052923895363;48.1789538643414;0.33934405619235974;58008.501216287455;0.10672;80556.3870967742;-22547.88588048674
2024-12-30;0.0;1.5;2.8;35.752688172043015;379.22089358;135.58166356489247;90.3877757099283;0.2359556208626651;33114.60366153648;0.06495999999999999;55739.870967741925;-22625.267306205445
2024-12-30;0.5;1.5;2.9;35.752688172043015;390.12769535999996;139.48113839483872;92.98742559655915;0.24994500294394592;35019.56345065225;0.06727999999999999;57730.58064516128;-22711.017194509033
2024-12-30;-1.0;4.5;2.2;31.182795698924732;278.4240080513751;86.82038960741802;19.29341991275956;0.15631220661698655;15379.077602257146;0.05104;38197.67741935484;-22818.599817097696
2024-12-30;1.5;1.5;2.5;35.752688172043015;201.92166647287502;72.19242376583972;48.12828251055981;0.6273068049247569;26747.014947144045;0.057999999999999996;49767.741935483864;-23020.72698833982
2024-12-30;2.0;9.0;5.4;33.064516129032256;962.097226126875;318.1127925096926;35.34586583441029;0.2561714401714751;76351.7854552758;0.12528;99415.74193548388;-23063.95648020807
2024-12-30;0.0;4.5;3.4;31.182795698924732;522.419989549875;162.90515803168148;36.20114622926255;0.1809109375911319;35839.852699398114;0.07888;59032.774193548394;-23192.92149415028
2024-12-30;-2.0;4.5;1.9;30.64516129032258;198.33968915675;60.78151764481049;13.507003921068998;0.14899842404642974;9217.8844114011;0.044079999999999994;32420.12903225806;-23202.24462085696
2024-12-30;-0.5;1.5;2.4;35.752688172043015;308.07055629;110.14350534024193;73.42900356016129;0.20475939568354043;24573.74188234106;0.05568;47777.032258064515;-23203.290375723456
2024-12-30;-1.5;4.5;1.9;30.64516129032258;197.624742014125;60.562420939812505;13.458315764402778;0.14963063821496447;9214.05999967119;0.044079999999999994;32420.12903225806;-23206.06903258687
2024-12-30;1.0;1.5;2.8;35.752688172043015;310.946774487625;111.17183066358635;74.11455377572423;0.43840808463567366;32499.37573780606;0.06495999999999999;55739.870967741925;-23240.495229935863
2024-12-30;-1.5;1.5;1.5;35.215053763440864;108.18708754462503;38.09814104394053;25.398760695960352;0.1547697427896573;5988.245503253643;0.0348;29411.612903225807;-23423.367399972165
2024-12-30;0.5;4.5;3.9;31.182795698924732;623.5207200647501;194.4311922782554;43.20693161739009;0.1913593220306745;43889.410065238175;0.09047999999999999;67714.06451612903;-23824.654450890856
2024-12-30;1.0;4.5;4.4;31.451612903225808;680.228273468875;213.94276342972685;47.542836317717075;0.26507744426026725;53152.51746762274;0.10208;77053.93548387097;-23901.41801624823
2024-12-30;2.0;1.5;2.2;35.752688172043015;114.723997797625;41.01691319108636;27.344608794057574;0.666368806633696;19883.357542296337;0.05104;43795.61290322581;-23912.255360929474
2024-12-30;2.0;4.5;4.8;31.451612903225808;702.4964689325;220.94647006747985;49.09921557055108;0.36243551498198195;60039.238853707844;0.11136;84058.83870967742;-24019.59985596958
2024-12-30;-1.0;1.5;1.9;35.215053763440864;197.64477577487503;69.60071404975439;46.40047603316959;0.17099273536830395;13146.108122179086;0.044079999999999994;37254.709677419356;-24108.601555240268
2024-12-30;-2.0;1.5;1.4;35.215053763440864;61.210942691250004;21.555466377832662;14.370310918555107;0.1520648524615876;3297.7725129745004;0.032479999999999995;27450.838709677417;-24153.066196702915
2024-12-30;-0.5;4.5;2.9;31.182795698924732;406.77026906662513;126.8423419670121;28.187187103780467;0.1684322179344309;26079.837795599437;0.06727999999999999;50351.483870967735;-24271.6460753683
2024-12-30;1.5;4.5;4.7;31.451612903225808;689.3296475975001;216.8052923895363;48.1789538643414;0.33934405619235974;58008.501216287455;0.10904;82307.6129032258;-24299.111686938348
2024-12-30;-1.0;4.5;2.3;31.182795698924732;278.4240080513751;86.82038960741802;19.29341991275956;0.15631220661698655;15379.077602257146;0.05336;39933.93548387097;-24554.857881613825
2024-12-30;0.0;1.5;2.9;35.752688172043015;379.22089358;135.58166356489247;90.3877757099283;0.2359556208626651;33114.60366153648;0.06727999999999999;57730.58064516128;-24615.9769836248
2024-12-30;2.0;9.0;5.5;33.064516129032256;962.097226126875;318.1127925096926;35.34586583441029;0.2561714401714751;76351.7854552758;0.1276;101256.77419354838;-24904.988738272572
2024-12-30;0.0;4.5;3.5;31.182795698924732;522.419989549875;162.90515803168148;36.20114622926255;0.1809109375911319;35839.852699398114;0.08120000000000001;60769.03225806452;-24929.17955866641
2024-12-30;1.5;1.5;2.6;35.752688172043015;201.92166647287502;72.19242376583972;48.12828251055981;0.6273068049247569;26747.014947144045;0.06032;51758.45161290323;-25011.43666575918
2024-12-30;0.5;1.5;3.0;36.29032258064516;390.12769535999996;141.57859912258064;94.3857327483871;0.24994500294394592;35546.17342735379;0.0696;60619.354838709674;-25073.181411355887
2024-12-30;-0.5;1.5;2.5;35.752688172043015;308.07055629;110.14350534024193;73.42900356016129;0.20475939568354043;24573.74188234106;0.057999999999999996;49767.741935483864;-25194.000053142805
2024-12-30;1.0;1.5;2.9;35.752688172043015;310.946774487625;111.17183066358635;74.11455377572423;0.43840808463567366;32499.37573780606;0.06727999999999999;57730.58064516128;-25231.20490735522
2024-12-30;-2.0;4.5;2.0;31.182795698924732;198.33968915675;61.84786005963173;13.743968902140384;0.14899842404642974;9379.601681776558;0.0464;34725.161290322576;-25345.55960854602
2024-12-30;-1.5;4.5;2.0;31.182795698924732;197.624742014125;61.62491955279168;13.69442656728704;0.14963063821496447;9375.710175104015;0.0464;34725.161290322576;-25349.45111521856
2024-12-30;-1.5;1.5;1.6;35.215053763440864;108.18708754462503;38.09814104394053;25.398760695960352;0.1547697427896573;5988.245503253643;0.03712;31372.387096774197;-25384.141593520555
2024-12-30;1.0;4.5;4.5;31.451612903225808;680.228273468875;213.94276342972685;47.542836317717075;0.26507744426026725;53152.51746762274;0.10439999999999999;78805.16129032258;-25652.643822699836
2024-12-30;2.0;4.5;4.9;31.451612903225808;702.4964689325;220.94647006747985;49.09921557055108;0.36243551498198195;60039.238853707844;0.11368;85810.06451612904;-25770.8256624212
2024-12-30;0.5;4.5;4.0;31.451612903225808;623.5207200647501;196.1073232461714;43.57940516581587;0.1913593220306745;44267.76704855919;0.0928;70049.03225806452;-25781.265209505327
2024-12-30;2.0;1.5;2.3;35.752688172043015;114.723997797625;41.01691319108636;27.344608794057574;0.666368806633696;19883.357542296337;0.05336;45786.32258064516;-25902.965038348822
2024-12-30;-0.5;4.5;3.0;31.182795698924732;406.77026906662513;126.8423419670121;28.187187103780467;0.1684322179344309;26079.837795599437;0.0696;52087.74193548387;-26007.904139884435
